,Unnamed: 0,area,equivalent_diameter,orientation,major_axis_length,minor_axis_length,perimeter,min_intensity,mean_intensity,max_intensity,solidity,eccentricity,centroid_local-0,centroid_local-1,feret_diameter_max,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,label,major_axis_length/minor_axis_length,perimeter/major_axis_length,perimeter/minor_axis_length,Labels,Filename,Region
80,81,702549.0378619997,308.9751740469215,-1.4453579303770094,534.9748995849932,205.27513727299814,1727.913856639949,38.0,131.97072599531617,200.0,7.664731800766282,8.652761253681428,110.76129976580795,315.573700234192,613.6455850896348,8001.98,269499.94,10685060.76,467696803.6,94590.15,3013148.38,118188851.06,5214017850.339999,1379929.2699999998,41568243.44,1587833528.56,69166104763.87999,22252578.75,635104559.3199999,23470996992.68,1000982116395.52,8001.98,9.054588190338107e-12,1608529.9938641682,-514902.4259513393,1.847535457955018e-12,-172568.1238641686,3506322.2367710033,-81597990.71602568,261793.94886416872,-826809.5376609317,45441639.85003484,-528493763.56746584,-248599.0113788815,-12682735.776954787,193993622.94875512,-5588502955.17415,2.5644904852332004,0.3878105898854987,0.0281476097644708,0.0029163934750989725,-6.104223423123017e-07,-0.0003043068610826665,-2.7531490906110686e-06,82,2.6061358754495583,3.2298970624236363,8.417550608391378,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,82
81,82,462333.2075859999,250.64717146151702,1.2256576921277718,351.49481667668863,213.79877986892959,1273.549644511513,45.0,140.98042704626334,204.0,6.974754966887415,7.437353412479887,133.98099644128112,191.05129893238438,424.24479372173795,5265.94,107370.83,2618999.33,71345700.53,75297.31999999999,1628187.42,42345316.28,1218324055.4399998,1281422.46,28984558.32,782101100.5799999,23131959902.7,23731717.58,557953084.9799999,15442634933.12,464412114419.04,5265.94,1.3315570868144276e-12,429742.4955338078,420519.3287298788,-9.387477462041718e-12,92899.18177935944,1108052.8211043424,14512731.61759349,204751.1725978647,200046.54295753594,13313854.385946408,78268252.68427636,-446701.8764997905,8507256.788821004,48715038.90467972,1032260181.2917062,2.008883081938148,0.091087680633238,0.02712963898406873,0.0015656976948413474,7.32379761868317e-07,9.053112126201088e-05,8.059965763439399e-07,83,1.6440450076103066,3.623238762245952,5.956767598450602,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,83
82,83,629332.5690449998,292.43231868869475,0.6573204583782798,342.947312754434,294.21335897485136,1619.3550377193847,41.0,110.61960784313726,174.0,6.879126679462571,4.8145144106208635,182.5129019607843,148.27871895424838,379.45607914487283,7168.049999999998,113433.22,2295912.36,53875888.35999999,139622.37,2286139.45,48099236.51,1174300993.81,3260619.45,53977880.81,1144824866.55,28305750328.49,84473164.22999999,1393792700.35,29351495625.05,725496371443.99,7168.049999999998,5.5259619102798754e-12,500850.1883398693,1691705.6276537054,3.655124203305604e-11,76638.25886274503,952889.3205296951,22068734.181268275,540994.6978823529,-606475.3368333714,25835890.87227173,84833956.98504506,-114044.1500521312,5226442.042787683,96877502.79131156,1831017443.565607,1.7802467191630946,0.00782311309637391,0.008621300686075766,0.0007663570240363228,6.197275213271553e-08,1.9316350714894063e-05,2.0088751187651122e-07,84,1.165641539695511,4.721877027445664,5.504016008524626,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,84
83,84,490303.5439879998,258.11769612166177,-0.9460700138383308,474.69826132614685,158.82380029999555,1382.4985417824869,80.0,142.45805369127515,194.0,6.9459203980099495,8.829987289585038,159.16422818791946,225.4459731543624,483.7134880277787,5584.52,134365.8,3856579.56,122342759.46,94861.88,1905005.33,47588815.13,1351835189.63,1983797.66,34769680.65,774242584.65,19948808661.15,46398609.62,734098993.4899999,14854561561.489996,351057640114.55,5584.52,-8.022631448056926e-12,623684.3049664431,-460288.789727489,1.0386145277152537e-11,-377409.7022147649,239987.60328768968,-88221330.75127868,372419.0138255034,-139491.8230795901,61410543.21598169,-53772070.24066914,48428.91231746169,-48464078.30655179,-4694117.940294619,-11152339558.85092,2.804218612877648,0.5353049469080537,0.0006424591000060058,0.0006285723233353457,4.20585456543812e-08,0.00014097639170037495,6.957118946627529e-09,85,2.9888358069099805,2.9123732998731713,8.704605601749511,Crystal,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,85
84,85,180984.52965999997,156.82163975910626,-0.147054818817762,189.25933885916874,171.51787645504538,815.9701567008203,82.0,133.95,188.0,5.9750724637681145,3.9609241956760206,99.44977272727272,122.10813636363636,243.07882198990512,2061.4,26863.79,393455.67,6164513.63,21878.95,283761.08,4147349.4,65354531.89999999,284576.27,3739904.32,55315720.04,883706869.42,4072586.17,54263787.62,812693775.78,13144683586.16,2061.4,5.326228347257711e-13,43371.64304545455,-93351.85687561972,2.89613666382138e-12,-1361.4184090909039,6837.507762396724,352932.4598273525,52361.05068181818,60257.310365702484,1138387.8624760378,-253554.943866757,-59285.18060950408,-267974.02078237693,-391489.66304983385,5711901.392136704,1.977948217505635,0.004019323248434925,0.016879750449802906,0.0007964474388605452,-3.0740733038552305e-07,2.4794045867991e-06,-5.130116264069278e-08,86,1.1034379784242103,4.31138649019586,4.757347592947172,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,86
85,86,4113.2847649999985,23.6417517313289,0.9756513519536308,31.254962624766087,19.279203700476728,52.671771619153844,92.0,105.8,117.0,7.808333333333333,7.375045129018695,9.37,11.243999999999998,29.630541675777717,46.85,56.22,93.7,168.66,46.85,65.58999999999999,121.81,234.25,65.58999999999999,103.07,196.77,384.17,103.07,178.02999999999997,346.69,684.01,46.85,2.080557948147543e-15,26.236,-6.746399999999995,0.0,9.37,5.622000000000001,4.872400000000002,18.74,5.622000000000001,6.371600000000001,4.722480000000001,0.0,9.37,5.622000000000001,4.872400000000002,1.7990400000000002,0.06956288000000001,0.028755855360000002,0.0011226009599999997,-6.374660191027192e-07,-6.770147327999989e-05,2.3875131801600147e-07,87,1.621174977470321,1.6852290707081925,2.7320512007376845,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,87
86,87,179339.21575399998,156.10718665956597,1.43959074288375,280.893945378201,93.13133770205177,689.6130702242053,88.0,152.7981651376147,191.0,7.593531598513009,8.839999632799529,59.35766055045871,133.28610091743118,302.17342040622964,2042.66,29056.37,526303.5299999999,10779838.31,12939.97,197313.46,3757838.5,79690369.53999999,96332.97,1541927.2,30115180.0,647340280.12,789787.9299999998,13092888.4,259264526.8,5596994955.639999,2042.66,2.330224901925248e-13,112983.33105504588,78967.36626883294,4.993339075554103e-13,13245.354633027524,46953.801082400525,1357498.076428577,14360.040779816514,3797.798777880665,611499.357313505,552149.0160150107,-2405.9424947394805,191533.26705681774,589912.571211288,13620788.73098865,2.6795592087127007,0.4927747108620293,0.00543887783824826,0.0019149791852132556,6.193004939090605e-07,0.00032866861692876714,2.2693609696368767e-07,88,3.016105559192592,2.4550656273338207,7.404737086784188,Crystal,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,88
87,88,830060.8655769997,335.8460411409148,0.9994491291691604,450.67081098925087,294.7884093537226,1751.5338958151538,69.0,127.69871159563922,210.0,6.738652886671418,7.087460471608567,173.92540138751235,245.55157581764118,509.0937524660855,9454.33,247761.54,7631115.3999999985,260575539.72,175490.72999999998,4954687.34,163603029.73999998,5913307040.839999,4071012.01,120956467.96,4146729143.48,153960522685.9,104886927.33,3233901138.62,113291584935.26,4262748862477.76,9454.33,1.0652456694515421e-12,1138240.6322299305,935627.9245117456,-2.127162446186048e-11,355751.8765113976,3308934.0372955967,83425006.694139,813563.1674132799,1064046.3952983902,87923758.0175854,469098705.34637576,-881589.0825437659,58248491.38708635,231889339.27153584,12675810621.703558,1.9171399914576643,0.06297974349743128,0.012440996789032694,0.0010093264337125774,2.4657581381276965e-07,6.731323363338477e-05,2.913832323594761e-07,89,1.52879420183879,3.8865039694282086,5.94166473388529,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,89
88,89,130802.45552699994,133.31935760661398,1.56084513188382,213.61307296011472,94.50610073367851,585.8771648270258,73.0,145.52201257861634,191.0,7.486582914572864,8.403103599099634,49.97333333333333,120.867106918239,226.6300653046722,1489.83,19217.87,296288.77,4948418.81,7945.759999999998,102882.6,1581955.84,26335078.38,51853.58,685902.74,10516756.819999997,173396160.2,378435.56,5117144.3999999985,78301791.75999999,1279778081.2199998,1489.83,6.657785434072138e-13,48390.33371069183,-121929.71925319408,7.15711934162755e-13,387.2933333333335,-8242.614171907739,69155.41157153594,9476.193333333333,12893.04142557652,160926.82829160235,240686.5371766436,803.7377777777876,-3774.008134171895,42771.579064998434,509691.08639050653,2.288933469563117,0.2529640652164701,0.027774882115063626,0.012544019670486522,2.4961331362726738e-05,0.002047155930306581,1.16668868813225e-06,90,2.260309877370603,2.7427027602211367,6.199358139619452,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,90
89,90,111881.34560799996,123.30029180006659,-1.1240843795459716,207.21018445246983,82.13386799753022,559.7077553667436,86.0,140.66911764705878,187.0,6.963497267759562,8.602472931539086,58.49360294117646,102.24323529411764,222.7223574318483,1274.32,13905.079999999998,184551.52,2704762.94,7955.129999999999,74013.62999999999,888828.83,12177336.329999998,61907.59,517458.25,5772604.01,74949421.27,532319.07,4099759.17,42911536.01,530034542.19,1274.32,-4.3275605321468893e-13,32822.55882352941,-25323.90020761253,1.9973356302216416e-13,-12790.876764705883,15880.901747404872,-658511.1043621515,12246.521102941178,1635.0528416954764,373571.55572645273,-405879.36800576095,-7049.582520544971,-243996.3943917763,-16216.173208071768,-11107272.762631755,2.4366933351249243,0.3362348538046448,0.008957598932960865,0.0014661255662003693,5.670328885400139e-07,0.00027325607859064434,-2.6428620735201838e-09,91,2.5228348488190115,2.7011594861792627,6.8145792839511,Crystal,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,91
90,91,3158180.0425669993,655.094127479421,-0.20168702981637124,751.7644631484427,703.6390620570718,4762.091569919847,35.0,131.70721542068247,202.0,6.319646872803936,3.2986534434636003,399.5100494920552,438.3885933836936,912.7938326916983,35971.43,1682973.8099999996,91490488.41,5484042444.75,1533719.0799999996,71405190.66,3886029901.02,232877329294.2,79793214.66,3624923607.02,193066368392.98,11312784134052.8,4639723297.96,204772645344.96,10605713111890.2,603238632454773.6,35971.43,1.2383480907374176e-10,12750197.986574627,10459814.713379214,-4.731688107995069e-10,-352007.8594165126,18075035.27483638,-1171980470.3741145,14399811.718942435,-78296647.16210844,3816594918.770712,-72349575616.34552,9634704.260029592,-368507947.7535708,25719351517.882973,-985793523245.59,1.842187219317912,0.0015805950115894366,0.007958919970415859,0.0006872536912174406,-3.871278004780546e-08,-3.4087358184765282e-06,1.671136731668733e-07,92,1.0683950105764133,6.33455264694991,6.767804442234897,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,92
91,92,500175.42742399976,260.7032467595607,0.9886219143314444,404.0636288582785,228.72924204893496,1528.2044080044614,80.0,134.96546052631578,185.0,5.897474120082816,7.724211720874129,166.13256578947366,204.56805921052631,449.9551659887904,5696.959999999999,124377.38,3241532.76,93445360.88,101008.6,2411894.22,64913129.94,1895476246.14,2139114.78,52361227.85999999,1422157517.5,41691966213.06,49222165.42,1215150436.4399998,33093451665.84,970966410039.6,5696.959999999999,-7.423430758990434e-12,526096.3420394736,-296269.95010517776,1.6644463585180345e-13,206650.54171052627,-1583386.0700839688,46874173.02327657,348205.72078947374,-1668369.6219061625,46196657.95585006,-410507603.9722951,-1052460.6797056785,34372984.04208605,-400159248.63081926,8107488236.380177,2.365126338591119,0.15812169334960965,0.04604524624388296,0.013882498199020595,3.561658647560292e-05,0.0013837242888747386,1.1602713787905013e-05,93,1.7665586841398793,3.78208850997689,6.681281301485331,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,93
92,93,141496.99591599993,138.66245136102017,-1.3317652641321085,174.3479273681603,127.99339272927713,613.045432383077,76.0,111.43023255813955,163.0,7.426912442396313,6.362351622797908,73.54360465116278,75.77715116279069,198.5467403409081,1611.64,13033.669999999998,139378.75,1748263.9699999997,12649.499999999998,98600.51,1060618.41,13547267.81,118980.26,873480.7699999998,9120186.43,115029596.27,1238639.0399999998,8478922.37,84334638.14999999,1032970079.27,1611.64,8.488676428441977e-13,33972.73273255813,71589.64609315849,9.487344243552796e-13,-3698.644069767442,26480.708267982704,-91329.83293290604,19696.393720930224,-30677.385067604115,265253.2146214721,-764782.0874945704,-4405.227712276898,-132308.86000721634,637337.5811276819,-4364197.394066766,1.814126773035707,0.03152563399012385,0.02396440448310789,0.0015321492219574756,5.262473325520458e-07,9.147902807722322e-06,8.395180533642473e-07,94,1.3621634964933629,3.5162186418685955,4.789664679642869,Crystal,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,94
93,94,119285.25818499994,127.31472940256359,-0.880589380494437,175.63577674575654,118.63172517836809,564.254841843359,64.0,140.99310344827586,180.0,6.500717703349283,6.9095635975622125,73.15062068965516,98.35268965517241,213.66887466357846,1358.65,14261.14,172951.46,2322092.14,10606.839999999998,103369.84,1204700.9,15851941.12,102995.04,929485.26,10149284.159999998,126594228.29999998,1119321.46,9465517.78,96359468.36,1122732945.82,1358.65,1.0652456694515421e-12,23258.666344827583,18426.605698929918,8.571898746367879e-13,-7965.404689655171,21705.307967657547,-327057.19412192696,20188.53737931033,-27237.323880142685,227787.20012761164,-906528.6915733851,30.191677526769624,-189163.207644712,602679.9989067486,-5143747.428765444,2.0664543982943124,0.06354791574965353,0.02374970907298273,0.0009158640556459904,2.4944824033929913e-07,4.132528302821686e-05,-3.815603619166236e-07,95,1.48051270839803,3.2126418221735777,4.756357045258986,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,95
94,95,951814.0946209995,359.63448545409057,1.282603179901712,732.6353611133339,212.97735791961608,2262.784013340769,55.0,139.3751080380294,213.0,6.012806433721575,8.96534852314542,168.9272515125324,356.8050648228176,772.9540118920401,10841.089999999998,412823.46,19556145.74,1051699500.54,195448.83,8475998.93,428774132.81,23819863484.39,4180060.07,193885248.73,10089691269.21,566816340640.99,97913904.51,4704904550.45,247935185411.57,13964601738111.467,10841.089999999998,-8.788276772975223e-12,3836028.1940363008,14862742.23522675,-3.9014622643662724e-11,1033402.0828608469,-2497173.952339156,649096747.5677336,656406.5307000862,-2550839.99674919,228098231.42901075,-1432153338.991071,-1114479.80104253,106701465.36723779,-785882124.5143753,58793562833.66469,3.3559467229545508,0.8565178036586798,0.028187722478478082,0.008474120290690805,1.1691568271834947e-05,0.0010534271804388466,-7.660306224825897e-06,96,3.439968305879032,3.0885541886787684,10.62452852004489,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,96
95,96,21389.080777999992,53.91148866071242,1.5272777431653917,85.93173645977751,36.87953505256996,193.8876770163333,104.0,159.0769230769231,188.0,7.382424242424243,8.463195405083194,20.18153846153846,42.52538461538461,86.38713156483435,243.62,1105.66,6296.6399999999985,39616.359999999986,524.7199999999998,2426.83,14195.55,91929.07,1368.02,6587.11,39494.55,260701.51,3954.14,19855.03,121575.75,814356.07,243.62,3.328892717036069e-14,1278.6446153846155,-566.8572781065085,2.496669537777052e-14,45.408461538461545,221.3870414201185,781.3351706873008,237.85384615384612,182.79816568047343,996.4655939918073,1383.925149329506,-16.965798816567982,96.2035002275831,503.3452718742344,2163.823450240107,2.243340919435594,0.2549106775304347,0.015339472936816872,0.0017002785267291824,5.620869459802086e-07,0.00013580513787363852,-7.367883944587986e-07,97,2.330065613280809,2.2562988367759482,5.257324332857125,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,97
96,97,189211.09918999995,160.3461616209957,-1.1402894572590967,224.93126800590358,123.98641735958302,636.9412986050513,78.0,139.5,177.0,8.071535580524344,7.8179580490417315,73.7785652173913,104.98473913043478,240.17194528087575,2155.1,24146.49,338753.61,5275769.13,16969.07,169634.47999999998,2181935.68,31441840.82,166607.96999999994,1601445.44,19885576.2,275987709.26,1811680.13,17226894.919999998,210954680.8,2878497188.54,2155.1,-1.847535457955018e-12,68207.93726086957,-48195.050924007664,2.6631141736288553e-13,-20492.882565217387,-26162.019864650265,-1501851.221098859,32994.98839130435,57430.14417920606,1098010.4946430845,2990916.734899863,-19775.877057844995,-616814.9442374676,-2011958.534856473,-40503500.19198533,1.9130987835949704,0.11135248033524764,0.008632399193855602,0.0003640574855244413,2.2640520083261717e-08,-1.2220351406085574e-05,-6.50507382664354e-08,98,1.8141605572291215,2.831715235732962,5.137186089971505,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,98
